profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
flat_terrain_0015,flat_terrain,0.436507,64.167272,23.329010,586.804098,449.908513,197.476744,252.431769,151.459061,48.218032,105.895968
mixed_terrain_0012,mixed_terrain,0.500795,69.641678,23.102222,708.673968,544.954537,226.400631,318.553906,191.132344,57.720317,101.685741
rough_terrain_0005,rough_terrain,0.557722,28.870143,41.994024,507.126852,294.163879,98.115009,196.048870,117.629322,24.208582,56.330388
rough_terrain_0010,rough_terrain,0.579268,27.837413,56.522509,637.737484,277.272259,102.312467,174.959791,104.975875,18.729187,74.463760
mixed_terrain_0015,mixed_terrain,0.515185,16.499787,29.453787,147.970192,104.387366,22.346875,82.040491,49.224294,13.482792,30.844129
rough_terrain_0017,rough_terrain,0.662871,33.892894,25.234742,374.856070,280.262107,126.427406,153.834701,92.300821,23.065140,73.116214
flat_terrain_0000,flat_terrain,0.154113,27.558321,-8.369715,141.941663,153.821775,79.167551,74.654225,44.792535,19.849101,61.575339
mixed_terrain_0001,mixed_terrain,0.453509,24.122565,-1.543411,103.910801,105.514572,48.921527,56.593046,33.955827,19.220649,42.150039
flat_terrain_0009,flat_terrain,0.408410,69.206227,31.734597,491.085190,335.241284,150.335678,184.905606,110.943364,57.384313,107.396688
rough_terrain_0019,rough_terrain,0.697428,39.945741,11.757662,311.001821,274.435278,119.077108,155.358170,93.214902,28.749721,86.129351
rough_terrain_0006,rough_terrain,0.565881,47.953890,-0.965662,398.481644,402.329631,175.439169,226.890462,136.134277,34.542561,113.183762
rough_terrain_0014,rough_terrain,0.596022,31.590745,24.637085,277.852103,209.397443,62.166535,147.230908,88.338545,21.360406,87.544113
mixed_terrain_0004,mixed_terrain,0.456345,39.764249,17.604829,228.657134,188.402438,78.804060,109.598378,65.759027,31.566463,87.001624
flat_terrain_0014,flat_terrain,0.435235,26.224603,49.098843,208.209982,105.981289,31.390437,74.590852,44.754511,23.304603,54.020588
rough_terrain_0009,rough_terrain,0.578560,43.457515,10.079512,243.235265,218.718337,95.939222,122.779116,73.667469,34.965960,93.278104
rough_terrain_0008,rough_terrain,0.577830,42.814683,6.954848,470.277167,437.570104,172.646351,264.923753,158.954252,31.469573,114.650778
mixed_terrain_0007,mixed_terrain,0.475888,23.135118,34.894378,404.672648,263.464643,110.303660,153.160983,91.896590,18.609302,62.612446
rough_terrain_0000,rough_terrain,0.525494,35.126006,31.770167,541.603029,369.534841,147.307326,222.227515,133.336509,25.434518,78.984472
flat_terrain_0010,flat_terrain,0.412093,39.435838,41.589723,605.346980,353.584846,96.826368,256.758478,154.055087,23.695940,105.365751
rough_terrain_0011,rough_terrain,0.584198,69.726275,25.007187,653.652354,490.192290,214.472676,275.719614,165.431769,59.096910,102.406185
mixed_terrain_0006,mixed_terrain,0.471300,23.018306,37.912516,312.355774,193.933841,58.884832,135.049010,81.029406,16.662156,41.441602
mixed_terrain_0000,mixed_terrain,0.451864,29.591527,-1.030963,148.543283,150.074710,78.217341,71.857369,43.114421,24.207654,61.791516
mixed_terrain_0003,mixed_terrain,0.454566,15.224948,78.179880,385.454091,84.106545,-8.541819,92.648365,55.589019,11.554346,46.336002
rough_terrain_0012,rough_terrain,0.589029,57.186861,-0.459877,377.974641,379.712858,168.976620,210.736238,126.441743,44.620195,111.296192
mixed_terrain_0002,mixed_terrain,0.453779,72.252544,-3.559672,1145.742227,1186.526898,574.784817,611.742080,367.045248,69.068508,115.003654
flat_terrain_0011,flat_terrain,0.412654,24.687008,0.399598,142.566339,141.996646,66.668532,75.328114,45.196868,20.903348,38.399550
rough_terrain_0003,rough_terrain,0.544020,38.025717,11.503882,153.318073,135.680543,63.466835,72.213708,43.328225,26.282369,101.789287
mixed_terrain_0014,mixed_terrain,0.506738,30.083787,44.035018,276.038340,154.484808,54.244521,100.240287,60.144172,18.944431,66.543961
mixed_terrain_0018,mixed_terrain,0.521672,65.033570,32.719142,471.433812,317.184713,96.031715,221.152998,132.691799,55.806078,90.914104
mixed_terrain_0009,mixed_terrain,0.482913,5.583373,82.036003,230.756388,41.453071,-12.975177,54.428249,32.656949,4.553772,20.155226
flat_terrain_0005,flat_terrain,0.357541,12.668594,73.524222,281.948290,74.648003,2.092867,72.555135,43.533081,10.976949,28.956279
mixed_terrain_0010,mixed_terrain,0.486462,25.012734,-1.635956,135.272251,137.485245,72.004143,65.481102,39.288661,22.762981,33.254088
flat_terrain_0004,flat_terrain,0.339790,42.634611,28.396513,431.073478,308.663642,143.392166,165.271476,99.162886,35.394533,71.266633
flat_terrain_0017,flat_terrain,0.442991,31.384398,10.341538,255.817273,229.361832,103.204867,126.156965,75.694179,24.583781,60.380522
rough_terrain_0007,rough_terrain,0.568855,39.687335,-5.336770,319.371751,336.415888,168.824968,167.590920,100.554552,35.329197,76.412467
flat_terrain_0012,flat_terrain,0.422083,39.068960,3.344381,166.556288,160.986011,79.391491,81.594520,48.956712,32.345899,57.096984
mixed_terrain_0008,mixed_terrain,0.481684,72.659707,-2.666873,570.451981,585.665208,286.038881,299.626328,179.775797,67.389762,96.873099
rough_terrain_0016,rough_terrain,0.641088,52.507913,7.941701,377.426490,347.452405,137.723249,209.729156,125.837494,43.736400,93.865507
flat_terrain_0006,flat_terrain,0.370156,43.079920,42.710825,323.882732,185.549744,69.890774,115.658970,69.395382,36.871593,71.441377
flat_terrain_0001,flat_terrain,0.221555,64.795827,7.691515,682.443401,629.953164,315.647985,314.305179,188.583108,55.980954,96.936820
rough_terrain_0004,rough_terrain,0.546581,18.229646,19.731232,98.632444,79.171048,28.704607,50.466442,30.279865,14.418572,30.276134
flat_terrain_0007,flat_terrain,0.377249,55.739971,36.807769,475.319812,300.365191,117.697302,182.667889,109.600733,47.228992,83.039495
mixed_terrain_0011,mixed_terrain,0.490177,35.602442,33.398061,368.995084,245.757881,103.145762,142.612119,85.567271,31.593151,61.289691
flat_terrain_0019,flat_terrain,0.451312,60.187619,35.150355,871.966973,565.467485,198.062978,367.404508,220.442705,51.891393,91.150611
flat_terrain_0018,flat_terrain,0.445049,29.491693,57.899844,376.468477,158.493815,38.958233,119.535582,71.721349,24.204958,76.148101
mixed_terrain_0005,mixed_terrain,0.458670,69.200032,24.686783,520.852776,392.270981,154.926044,237.344937,142.406962,56.267074,98.064161
