profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
mixed_terrain_0841,mixed_terrain,0.491006,45.954204,52.544570,317.458796,150.651437,72.987475,77.663962,46.598377,25.577965,116.811638
flat_terrain_1289,flat_terrain,0.418379,34.443719,16.344512,444.073294,371.491682,158.731393,212.760289,127.656173,25.607590,76.506746
flat_terrain_0831,flat_terrain,0.388934,68.095293,26.805832,613.345659,448.933250,195.081904,253.851345,152.310807,53.842677,107.349370
mixed_terrain_0774,mixed_terrain,0.488211,57.571016,-3.623062,504.871134,523.162926,256.667517,266.495409,159.897245,54.157139,101.284046
flat_terrain_0559,flat_terrain,0.362514,30.573536,37.528584,202.423347,126.456732,39.343498,87.113234,52.267940,18.197569,66.524328
mixed_terrain_0447,mixed_terrain,0.472933,43.915950,21.519162,430.251889,337.665286,116.982296,220.682991,132.409794,35.328010,84.583881
flat_terrain_1926,flat_terrain,0.450241,26.920404,9.720888,216.434579,195.395216,86.745968,108.649248,65.189549,18.124230,66.180877
rough_terrain_0658,rough_terrain,0.567077,39.579676,46.852250,197.723952,105.085832,31.357071,73.728761,44.237257,29.950877,65.391924
mixed_terrain_1346,mixed_terrain,0.512112,21.594078,60.077941,601.034425,239.945316,49.184549,190.760766,114.456460,13.254961,69.804279
rough_terrain_0233,rough_terrain,0.548151,10.861189,80.607517,195.530969,37.918311,4.138805,33.779506,20.267704,6.214132,35.634793
mixed_terrain_1287,mixed_terrain,0.509908,60.932717,7.069554,371.807738,345.522590,125.720309,219.802281,131.881369,52.589271,89.539145
mixed_terrain_0466,mixed_terrain,0.473642,48.042362,22.446850,302.409902,234.528406,108.745945,125.782460,75.469476,33.527995,109.511765
flat_terrain_1175,flat_terrain,0.411687,28.494018,60.769363,520.230463,204.089727,55.496969,148.592758,89.155655,17.282724,85.041478
mixed_terrain_1024,mixed_terrain,0.499001,54.002150,3.282265,200.971087,194.374684,85.765766,108.608917,65.165350,40.941102,86.769477
mixed_terrain_1130,mixed_terrain,0.503565,26.523066,-2.781807,235.989610,242.554386,107.718461,134.835925,80.901555,21.983117,48.902768
flat_terrain_0449,flat_terrain,0.346314,16.616637,13.900423,96.953270,83.476355,39.031207,44.445148,26.667089,13.631137,33.874909
flat_terrain_1432,flat_terrain,0.425968,64.280856,-3.176020,401.545413,414.298575,178.281696,236.016879,141.610127,59.622452,90.527885
rough_terrain_0220,rough_terrain,0.547690,4.912946,91.931940,235.114335,18.969165,3.927320,15.041845,9.025107,3.799319,15.584791
mixed_terrain_1263,mixed_terrain,0.508834,49.146521,7.732733,240.832339,222.209418,81.198842,141.010576,84.606346,42.592483,78.160289
mixed_terrain_0074,mixed_terrain,0.456538,48.500395,28.545106,330.085163,235.862003,86.923037,148.938965,89.363379,39.283689,75.477138
flat_terrain_0037,flat_terrain,0.171137,26.054027,3.325183,189.810605,183.499055,99.157702,84.341353,50.604812,22.271864,44.572607
mixed_terrain_0613,mixed_terrain,0.480287,32.920657,-3.046111,178.290503,183.721429,92.168941,91.552488,54.931493,30.116220,58.412293
flat_terrain_0476,flat_terrain,0.349186,59.671810,33.962144,530.432686,350.286371,154.689402,195.596969,117.358181,45.570473,90.325343
rough_terrain_1534,rough_terrain,0.627322,5.628160,64.551777,81.086996,28.743899,4.759495,23.984404,14.390643,3.922393,14.347492
rough_terrain_0963,rough_terrain,0.582130,33.487069,45.977216,348.804037,188.433651,51.037731,137.395920,82.437552,23.775135,101.990648
flat_terrain_1704,flat_terrain,0.440192,60.291617,20.187539,295.531439,235.870914,97.874264,137.996651,82.797990,45.455321,110.837501
flat_terrain_1411,flat_terrain,0.425053,40.498699,39.962643,222.349493,133.492760,33.648505,99.844255,59.906553,32.076506,75.334928
rough_terrain_0886,rough_terrain,0.578185,25.427249,37.434032,129.495507,81.020117,32.598508,48.421610,29.052966,20.450495,36.797354
flat_terrain_1102,flat_terrain,0.407603,67.877457,20.886508,846.373468,669.595604,311.340536,358.255068,214.953041,52.854774,112.934484
flat_terrain_1273,flat_terrain,0.417467,34.508230,35.856975,285.526340,183.145232,80.582938,102.562294,61.537376,26.969073,50.020748
mixed_terrain_0394,mixed_terrain,0.470891,41.651227,22.217583,178.323028,138.703961,64.092520,74.611441,44.766864,24.468509,102.640570
mixed_terrain_0689,mixed_terrain,0.483900,53.326724,35.737005,868.741635,558.279397,178.361643,379.917755,227.950653,38.125734,95.582072
flat_terrain_1745,flat_terrain,0.441895,12.965728,73.641147,270.017028,71.173393,-26.357134,97.530527,58.518316,8.930371,43.747145
rough_terrain_1463,rough_terrain,0.617629,67.734561,0.660898,281.924521,280.061287,125.116969,154.944317,92.966590,59.106666,111.099385
rough_terrain_0826,rough_terrain,0.575206,39.237196,29.246382,617.715248,437.055888,190.652663,246.403225,147.841935,26.360531,92.084568
mixed_terrain_1357,mixed_terrain,0.512368,57.862412,1.983713,495.466104,485.637478,255.978368,229.659110,137.795466,46.208640,101.355095
rough_terrain_1755,rough_terrain,0.663128,55.920328,-0.634628,789.340322,794.349695,328.178555,466.171139,279.702684,47.796268,108.555686
mixed_terrain_0725,mixed_terrain,0.485903,61.344964,10.195077,426.699039,383.196744,169.164779,214.031966,128.419180,45.363246,108.058807
flat_terrain_1239,flat_terrain,0.415475,69.124539,34.076619,919.678427,606.283115,209.358555,396.924561,238.154736,54.891188,115.508100
mixed_terrain_1812,mixed_terrain,0.531116,48.857636,25.746502,493.410078,366.374243,191.482413,174.891830,104.935098,31.963737,113.505985
flat_terrain_1866,flat_terrain,0.447093,5.666516,90.295267,184.341953,17.889893,4.308727,13.581166,8.148700,3.508920,24.386492
flat_terrain_1818,flat_terrain,0.444981,59.594531,32.620566,396.558959,267.199180,139.032904,128.166276,76.899765,47.965681,80.386936
rough_terrain_0626,rough_terrain,0.565671,50.523337,8.712822,566.749715,517.369819,207.553086,309.816733,185.890040,45.237629,92.410168
flat_terrain_0091,flat_terrain,0.229511,56.511837,43.794102,777.343113,436.912677,180.413149,256.499527,153.899716,40.549014,99.676952
flat_terrain_1355,flat_terrain,0.421843,15.701110,72.949280,532.188066,143.960705,52.813111,91.147594,54.688556,11.388151,54.299242
rough_terrain_0439,rough_terrain,0.556966,53.943091,37.392520,657.581465,411.695187,162.498554,249.196633,149.517980,43.022839,77.196931
flat_terrain_0326,flat_terrain,0.329100,69.327347,19.728549,863.530379,693.168364,328.775344,364.393020,218.635812,54.499257,114.130582
mixed_terrain_1169,mixed_terrain,0.505059,49.619820,17.846045,270.470098,222.201883,93.564963,128.636920,77.182152,39.622086,118.836300
rough_terrain_1760,rough_terrain,0.663458,20.512918,70.231407,312.422106,93.003666,24.862038,68.141628,40.884977,11.369561,65.386258
mixed_terrain_1178,mixed_terrain,0.505597,60.513936,-4.376068,466.876061,487.306877,212.997457,274.309419,164.585652,53.892795,111.368617
rough_terrain_0318,rough_terrain,0.551670,40.977728,-4.524735,173.799762,181.663740,88.628753,93.034986,55.820992,32.841209,91.499055
flat_terrain_1595,flat_terrain,0.434704,25.854681,42.763825,120.849533,69.169650,27.930256,41.239394,24.743637,20.417368,39.393657
rough_terrain_1632,rough_terrain,0.639753,45.622592,39.301423,398.147716,241.669999,108.231965,133.438034,80.062820,31.655318,105.436601
rough_terrain_0707,rough_terrain,0.569414,2.596988,79.836437,62.991855,12.701402,1.869606,10.831796,6.499078,2.056682,6.962535
rough_terrain_0073,rough_terrain,0.542093,19.191682,59.454361,82.538508,33.465765,12.691956,20.773809,12.464286,10.195252,64.161599
mixed_terrain_0632,mixed_terrain,0.481392,40.086804,1.587003,408.202789,401.724597,209.133571,192.591026,115.554615,31.035559,80.700444
mixed_terrain_0853,mixed_terrain,0.491638,22.870986,26.357488,66.692033,49.113688,22.379455,26.734233,16.040540,12.581081,61.286699
rough_terrain_1189,rough_terrain,0.594983,36.704122,23.867863,171.164090,130.310880,48.434272,81.876608,49.125965,28.844879,93.092104
rough_terrain_1152,rough_terrain,0.592632,7.131690,76.947048,169.839431,39.153003,15.839959,23.313044,13.987826,4.342309,30.495957
rough_terrain_0438,rough_terrain,0.556919,17.062381,78.725400,566.159647,120.448199,34.600851,85.847348,51.508409,11.912528,49.266632
rough_terrain_1176,rough_terrain,0.594244,48.813104,7.791492,184.006382,169.669540,80.724498,88.945041,53.367025,37.406935,95.678314
mixed_terrain_1331,mixed_terrain,0.511602,48.784422,29.677300,192.933285,135.675896,50.223083,85.452813,51.271688,36.047388,76.936435
flat_terrain_1933,flat_terrain,0.450600,27.830376,21.993888,243.696188,190.097922,91.365030,98.732892,59.239735,19.233406,67.983940
mixed_terrain_0996,mixed_terrain,0.497877,26.489887,40.542392,197.418238,117.380161,35.522917,81.857244,49.114347,20.587042,40.158798
mixed_terrain_0622,mixed_terrain,0.480796,50.050073,42.266454,403.547514,232.982291,98.070627,134.911664,80.946998,37.526081,87.024857
mixed_terrain_1640,mixed_terrain,0.524144,36.992584,16.500149,132.322861,110.489391,47.876096,62.613295,37.567977,28.997730,66.431858
mixed_terrain_0901,mixed_terrain,0.493445,6.912865,79.605682,152.464492,31.094094,1.910465,29.183629,17.510177,4.937158,27.579845
rough_terrain_1318,rough_terrain,0.604348,17.703251,63.446899,179.973027,65.785723,16.460106,49.325617,29.595370,12.232634,41.492098
mixed_terrain_0079,mixed_terrain,0.456821,57.205633,7.645121,463.598211,428.155567,229.790551,198.365016,119.019010,40.874365,115.780835
mixed_terrain_1639,mixed_terrain,0.524140,73.676789,-3.396077,753.411869,778.998319,363.949140,415.049179,249.029507,61.570180,109.038530
rough_terrain_1477,rough_terrain,0.618846,17.651375,72.384675,290.431283,80.203544,-1.334876,81.538420,48.923052,9.431517,65.126189
rough_terrain_0919,rough_terrain,0.579793,47.790779,36.183466,811.457319,517.843933,238.514095,279.329838,167.597903,38.788638,91.360403
rough_terrain_1325,rough_terrain,0.604692,37.620774,-3.648388,192.964798,200.004902,87.592281,112.412620,67.447572,32.194668,64.727440
mixed_terrain_1410,mixed_terrain,0.514555,25.589476,13.491341,363.223443,314.219731,155.276308,158.943423,95.366054,21.337442,43.153359
flat_terrain_0584,flat_terrain,0.366108,6.570226,92.796480,415.216225,29.910183,0.466648,29.443536,17.666121,4.149711,40.953439
flat_terrain_1071,flat_terrain,0.405672,34.127666,56.074756,179.234523,78.729201,27.457282,51.271920,30.763152,21.983622,88.320650
mixed_terrain_0516,mixed_terrain,0.476139,22.972256,55.308473,346.637342,154.917522,71.678149,83.239373,49.943624,15.858853,46.053407
flat_terrain_0221,flat_terrain,0.300753,19.951000,63.029584,487.318417,180.163648,65.775496,114.388152,68.632891,12.137821,61.543974
rough_terrain_1507,rough_terrain,0.622571,18.786402,18.787708,138.459865,112.446430,50.066982,62.379448,37.427669,11.609973,80.560148
flat_terrain_1077,flat_terrain,0.405914,18.902638,59.139009,163.964813,66.997648,24.273178,42.724469,25.634682,13.638478,40.263220
flat_terrain_0640,flat_terrain,0.372526,12.507718,75.352486,485.242197,119.600139,60.272032,59.328107,35.596864,9.277230,25.213050
flat_terrain_1073,flat_terrain,0.405707,66.778945,-2.109394,339.882524,347.051986,168.789288,178.262698,106.957619,61.912199,111.136832
mixed_terrain_0159,mixed_terrain,0.460509,45.642478,30.402519,702.790901,489.124763,207.646738,281.478025,168.886815,28.350589,114.020387
flat_terrain_1742,flat_terrain,0.441632,32.260418,-0.076741,147.695006,147.808349,71.312488,76.495861,45.897516,24.102314,67.128395
rough_terrain_0334,rough_terrain,0.552380,40.803395,27.305045,312.761272,227.361665,104.855097,122.506568,73.503941,29.394581,83.894951
mixed_terrain_1619,mixed_terrain,0.523246,31.544810,21.933642,165.037154,128.838496,48.278849,80.559647,48.335788,21.445598,74.732173
mixed_terrain_0012,mixed_terrain,0.453726,76.483149,9.066706,231.721807,210.712271,87.029846,123.682425,74.209455,64.950635,117.895045
flat_terrain_1249,flat_terrain,0.416156,22.937179,-0.470705,154.791631,155.520243,78.361750,77.158493,46.295096,17.494673,42.764952
rough_terrain_0792,rough_terrain,0.573319,28.472578,49.872652,154.191254,77.291986,30.858788,46.433199,27.859919,22.720123,58.442926
rough_terrain_0840,rough_terrain,0.576002,12.226758,60.007175,219.517124,87.791099,32.687354,55.103745,33.062247,8.783821,30.359276
rough_terrain_1738,rough_terrain,0.659469,35.719026,-0.222907,190.957983,191.383642,96.271094,95.112548,57.067529,28.492655,64.384164
mixed_terrain_1538,mixed_terrain,0.519855,30.193634,69.621796,299.211088,90.894956,17.089108,73.805849,44.283509,16.276246,105.153361
flat_terrain_0580,flat_terrain,0.365532,53.563508,-2.333621,218.385022,223.481302,112.146918,111.334383,66.800630,48.209573,84.767961
mixed_terrain_0044,mixed_terrain,0.455262,65.552181,8.960701,470.545440,428.381270,207.586300,220.794970,132.476982,55.834130,109.492712
rough_terrain_1884,rough_terrain,0.692074,50.948502,21.498634,301.428213,236.625263,96.734052,139.891212,83.934727,40.474010,106.195831
mixed_terrain_0346,mixed_terrain,0.468375,82.380499,26.822072,725.790546,531.118487,232.988535,298.129952,178.877971,68.288398,108.637221
mixed_terrain_1850,mixed_terrain,0.532349,42.916094,43.073382,465.965963,265.258664,111.277896,153.980768,92.388461,26.903440,115.182721
mixed_terrain_0080,mixed_terrain,0.456825,53.774666,38.656799,322.029284,197.543069,56.402793,141.140276,84.684165,43.231459,78.850119
flat_terrain_0260,flat_terrain,0.311858,51.739825,1.069991,247.135540,244.491213,123.103936,121.387276,72.832366,43.185966,90.098020
mixed_terrain_0930,mixed_terrain,0.494643,16.774792,75.726500,424.646241,103.076507,9.175003,93.901504,56.340902,9.385048,60.920920
flat_terrain_0540,flat_terrain,0.360160,42.805331,-7.911994,228.823243,246.927724,112.494379,134.433345,80.660007,37.275582,76.859140
rough_terrain_1773,rough_terrain,0.666034,22.763942,42.910842,196.673813,112.279424,39.625602,72.653822,43.592293,15.139972,56.009024
mixed_terrain_1134,mixed_terrain,0.503670,53.966830,36.689725,900.383319,570.035153,181.033206,389.001948,233.401169,37.014378,104.253247
mixed_terrain_0753,mixed_terrain,0.487223,36.008927,12.937137,220.644915,192.099779,95.624587,96.475193,57.885116,27.811560,76.465449
rough_terrain_1412,rough_terrain,0.613261,27.996331,22.085717,102.802231,80.097621,23.916243,56.181379,33.708827,20.450552,61.588412
flat_terrain_1457,flat_terrain,0.427121,49.485314,31.804194,322.038709,219.616894,81.082019,138.534875,83.120925,39.755370,88.029748
flat_terrain_1875,flat_terrain,0.447573,51.579548,12.043685,402.195911,353.756701,156.437427,197.319274,118.391565,46.161026,84.296926
rough_terrain_0477,rough_terrain,0.558570,30.984244,5.054700,223.708558,212.400761,108.545177,103.855583,62.313350,22.937903,66.837025
flat_terrain_0448,flat_terrain,0.346221,14.658149,41.294483,134.708538,79.081343,36.342604,42.738739,25.643244,11.408295,22.272857
mixed_terrain_1843,mixed_terrain,0.532226,75.027821,39.148546,669.787545,407.575460,187.488155,220.087304,132.052383,55.100429,119.445489
rough_terrain_0173,rough_terrain,0.545940,19.268069,77.863434,564.644705,124.992947,6.894841,118.098106,70.858863,13.679766,68.672877
flat_terrain_0071,flat_terrain,0.210363,5.229730,94.318720,594.576193,33.779538,-9.562960,43.342498,26.005499,3.594952,36.371673
mixed_terrain_1316,mixed_terrain,0.510987,46.418084,32.663605,287.998405,193.927744,94.109456,99.818288,59.890973,32.805795,83.044338
flat_terrain_1454,flat_terrain,0.426985,5.271001,68.696076,99.989400,31.300606,6.219537,25.081069,15.048641,4.198513,10.447535
flat_terrain_1958,flat_terrain,0.451513,56.539671,39.829664,668.292315,402.113733,192.024130,210.089603,126.053762,44.935240,90.673584
rough_terrain_0456,rough_terrain,0.557722,28.289971,48.564199,509.898040,262.270140,109.207192,153.062947,91.837768,21.320711,54.361164
mixed_terrain_0510,mixed_terrain,0.475786,6.709049,89.235870,302.452735,32.556405,6.992081,25.564324,15.338595,3.912439,25.437680
mixed_terrain_1156,mixed_terrain,0.504641,6.630574,91.883141,241.197241,19.577640,6.152394,13.425245,8.055147,4.463520,49.023576
rough_terrain_1000,rough_terrain,0.584235,16.183784,73.826307,236.388074,61.871488,30.703622,31.167866,18.700720,8.788947,51.993066
rough_terrain_0434,rough_terrain,0.556881,16.116567,46.942756,134.713238,71.475131,21.121488,50.353644,30.212186,13.411158,39.194204
rough_terrain_1608,rough_terrain,0.636053,18.672604,41.330929,364.372304,213.773845,51.245924,162.527921,97.516752,13.754623,56.916746
mixed_terrain_1605,mixed_terrain,0.522495,55.845155,2.187289,213.577451,208.905894,79.529428,129.376467,77.625880,42.433961,111.808932
mixed_terrain_0330,mixed_terrain,0.467749,51.566748,35.671663,655.175982,421.463811,212.866185,208.597627,125.158576,39.948892,73.812878
mixed_terrain_0368,mixed_terrain,0.469545,65.577626,39.644872,620.055682,374.235400,185.590252,188.645148,113.187089,51.192215,99.211312
mixed_terrain_1832,mixed_terrain,0.531634,73.914210,1.665651,795.303928,782.056942,373.834420,408.222521,244.933513,68.903761,104.845204
mixed_terrain_0708,mixed_terrain,0.484994,37.703585,51.785153,325.840562,157.103528,35.879814,121.223714,72.734229,28.566921,62.598921
flat_terrain_0873,flat_terrain,0.392502,13.665787,5.167899,76.993344,73.014406,29.295690,43.718715,26.231229,10.448964,31.319708
mixed_terrain_1397,mixed_terrain,0.513891,6.021988,90.048043,304.827932,30.336343,0.501624,29.834719,17.900832,3.948027,30.545849
rough_terrain_0398,rough_terrain,0.555438,64.690859,2.271379,808.416190,790.053997,405.071341,384.982656,230.989594,50.123679,108.499736
mixed_terrain_1593,mixed_terrain,0.522171,37.738898,4.391119,136.815854,130.808107,46.504247,84.303860,50.582316,25.260026,96.669894
rough_terrain_1160,rough_terrain,0.593166,23.017722,14.801704,189.863576,161.760531,83.633053,78.127478,46.876487,17.477382,46.197396
mixed_terrain_1059,mixed_terrain,0.500388,62.572992,-1.000854,310.260196,313.365447,161.696280,151.669167,91.001500,56.592413,95.817382
rough_terrain_0436,rough_terrain,0.556909,39.292907,33.276095,430.781718,287.434384,133.272244,154.162140,92.497284,29.229498,65.069583
mixed_terrain_0273,mixed_terrain,0.465498,6.859770,84.752073,209.660400,31.968864,11.475599,20.493264,12.295959,4.291440,23.460711
flat_terrain_0985,flat_terrain,0.400283,33.239539,-4.455369,222.254027,232.156265,119.330011,112.826254,67.695752,29.023165,54.343637
rough_terrain_1255,rough_terrain,0.599032,42.965019,24.196096,322.890659,244.763725,82.098658,162.665067,97.599040,33.122100,91.290563
mixed_terrain_1600,mixed_terrain,0.522351,42.326149,51.326834,228.343744,111.142128,51.125935,60.016194,36.009716,31.305041,81.410244
flat_terrain_0565,flat_terrain,0.363253,25.258136,40.817531,232.853495,137.808447,72.663546,65.144902,39.086941,16.853396,60.627318
rough_terrain_0673,rough_terrain,0.567899,33.068191,0.203313,279.613941,279.045450,131.847121,147.198330,88.318998,26.688045,87.359779
flat_terrain_0832,flat_terrain,0.389210,14.662348,74.359010,393.658966,100.938057,16.201655,84.736402,50.841841,8.910862,65.457605
flat_terrain_1909,flat_terrain,0.449044,45.251498,46.085502,637.110098,343.494710,154.289486,189.205224,113.523134,31.326921,104.566170
mixed_terrain_1236,mixed_terrain,0.507585,62.619941,36.131433,991.760742,633.423375,235.319720,398.103655,238.862193,47.000801,113.235351
mixed_terrain_0645,mixed_terrain,0.481754,51.009234,39.886104,485.058421,291.587517,142.237197,149.350320,89.610192,31.382706,105.019949
mixed_terrain_0587,mixed_terrain,0.479403,36.986158,-4.990779,364.140689,382.314144,200.439142,181.875002,109.125001,31.823975,59.238193
rough_terrain_1501,rough_terrain,0.621749,31.544669,16.280971,174.080269,145.738311,69.033193,76.705119,46.023071,22.820593,61.943744
rough_terrain_0478,rough_terrain,0.558631,10.262252,70.581634,184.698510,54.335283,24.618441,29.716842,17.830105,8.277152,56.286708
mixed_terrain_0649,mixed_terrain,0.481919,45.220189,6.627391,357.414899,333.727617,140.175479,193.552138,116.131283,36.023970,98.258248
flat_terrain_0669,flat_terrain,0.374415,16.790340,51.961751,108.840498,52.285069,21.531698,30.753371,18.452023,11.657085,33.906154
rough_terrain_1309,rough_terrain,0.603972,49.260757,0.922278,317.601296,314.672129,133.094432,181.577697,108.946618,38.611281,140.601462
rough_terrain_0998,rough_terrain,0.584146,32.509064,44.696186,244.617988,135.283076,63.084740,72.198337,43.319002,23.351398,77.142361
flat_terrain_1642,flat_terrain,0.437273,57.602139,33.326559,520.888325,347.294168,160.631569,186.662599,111.997559,48.020944,80.275921
flat_terrain_0930,flat_terrain,0.396870,13.171009,72.845613,355.397810,96.506096,29.025446,67.480650,40.488390,8.200920,38.843579
mixed_terrain_0960,mixed_terrain,0.496173,60.384543,35.310447,460.575247,297.944070,101.303950,196.640120,117.984072,47.519172,113.266182
flat_terrain_0809,flat_terrain,0.387011,47.864020,40.997564,633.248594,373.632098,131.998789,241.633309,144.979985,36.440472,82.260085
rough_terrain_1394,rough_terrain,0.610990,28.261954,4.186577,321.507877,308.047702,150.334978,157.712724,94.627635,22.563724,64.409681
flat_terrain_0521,flat_terrain,0.357016,23.872105,39.012906,246.275898,150.196513,61.984639,88.211874,52.927124,18.394302,37.367545
mixed_terrain_0626,mixed_terrain,0.480922,21.483038,31.183969,334.851317,230.431385,120.604681,109.826704,65.896022,13.688012,82.874993
flat_terrain_0994,flat_terrain,0.400798,25.699280,31.173503,381.630372,262.662817,143.851994,118.810823,71.286494,23.429874,46.103054
mixed_terrain_0494,mixed_terrain,0.474879,39.735938,42.702590,360.607370,206.618682,65.237606,141.381076,84.828645,30.500667,63.236503
rough_terrain_1045,rough_terrain,0.586379,31.580129,2.148582,210.806753,206.277397,90.005269,116.272127,69.763276,24.304041,61.692584
mixed_terrain_0149,mixed_terrain,0.459947,37.017745,38.937512,296.957794,181.329818,60.805449,120.524370,72.314622,29.830039,78.492325
rough_terrain_1926,rough_terrain,0.704474,55.315278,-5.376201,578.946329,610.071646,315.838695,294.232951,176.539771,42.509990,109.011740
mixed_terrain_1398,mixed_terrain,0.513896,8.449913,85.014220,411.892670,61.725329,-8.618776,70.344105,42.206463,6.115381,27.593182
flat_terrain_1865,flat_terrain,0.446982,72.034088,32.733565,532.104669,357.927841,150.493212,207.434629,124.460778,58.801361,98.643644
